Epoch [2/2], Step: [120/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [121/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [122/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [123/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [124/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [125/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [126/781], Avg time for each step 0.0510s
Epoch [2/2], Step: [127/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [128/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [129/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [130/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [131/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [132/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [133/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [134/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [135/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [136/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [137/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [138/781], Avg time for each step 0.0416s
Epoch [2/2], Step: [139/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [140/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [141/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [142/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [143/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [144/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [145/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [146/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [147/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [148/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [149/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [150/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [151/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [152/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [153/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [154/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [155/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [156/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [157/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [158/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [159/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [160/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [161/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [162/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [163/781], Avg time for each step 0.0421s
Epoch [2/2], Step: [164/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [165/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [166/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [167/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [168/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [169/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [170/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [171/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [172/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [173/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [174/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [175/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [176/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [177/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [178/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [179/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [180/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [181/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [182/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [183/781], Avg time for each step 0.0378s
Epoch [2/2], Step: [184/781], Avg time for each step 0.0510s
Epoch [2/2], Step: [185/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [186/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [187/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [188/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [189/781], Avg time for each step 0.0386s
Epoch [2/2], Step: [190/781], Avg time for each step 0.0467s
Epoch [2/2], Step: [191/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [192/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [193/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [194/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [195/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [196/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [197/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [198/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [199/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [200/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [201/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [202/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [203/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [204/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [205/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [206/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [207/781], Avg time for each step 0.0437s
Epoch [2/2], Step: [208/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [209/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [210/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [211/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [212/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [213/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [214/781], Avg time for each step 0.0413s
Epoch [2/2], Step: [215/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [216/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [217/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [218/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [219/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [220/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [221/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [222/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [223/781], Avg time for each step 0.0387s
Epoch [2/2], Step: [224/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [225/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [226/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [227/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [228/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [229/781], Avg time for each step 0.0427s
Epoch [2/2], Step: [230/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [231/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [232/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [233/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [234/781], Avg time for each step 0.0411s
Epoch [2/2], Step: [235/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [236/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [237/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [238/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [239/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [240/781], Avg time for each step 0.0407s
Epoch [2/2], Step: [241/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [242/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [243/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [244/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [245/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [246/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [247/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [248/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [249/781], Avg time for each step 0.0416s
Epoch [2/2], Step: [250/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [251/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [252/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [253/781], Avg time for each step 0.0481s
Epoch [2/2], Step: [254/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [255/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [256/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [257/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [258/781], Avg time for each step 0.0419s
Epoch [2/2], Step: [259/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [260/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [261/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [262/781], Avg time for each step 0.0510s
Epoch [2/2], Step: [263/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [264/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [265/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [266/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [267/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [268/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [269/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [270/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [271/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [272/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [273/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [274/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [275/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [276/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [277/781], Avg time for each step 0.0370s
Epoch [2/2], Step: [278/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [279/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [280/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [281/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [282/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [283/781], Avg time for each step 0.0510s
Epoch [2/2], Step: [284/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [285/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [286/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [287/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [288/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [289/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [290/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [291/781], Avg time for each step 0.0397s
Epoch [2/2], Step: [292/781], Avg time for each step 0.0452s
Epoch [2/2], Step: [293/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [294/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [295/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [296/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [297/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [298/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [299/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [300/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [301/781], Avg time for each step 0.0457s
Epoch [2/2], Step: [302/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [303/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [304/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [305/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [306/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [307/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [308/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [309/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [310/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [311/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [312/781], Avg time for each step 0.0457s
Epoch [2/2], Step: [313/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [314/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [315/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [316/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [317/781], Avg time for each step 0.0452s
Epoch [2/2], Step: [318/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [319/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [320/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [321/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [322/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [323/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [324/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [325/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [326/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [327/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [328/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [329/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [330/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [331/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [332/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [333/781], Avg time for each step 0.0412s
Epoch [2/2], Step: [334/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [335/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [336/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [337/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [338/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [339/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [340/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [341/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [342/781], Avg time for each step 0.0411s
Epoch [2/2], Step: [343/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [344/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [345/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [346/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [347/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [348/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [349/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [350/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [351/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [352/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [353/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [354/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [355/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [356/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [357/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [358/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [359/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [360/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [361/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [362/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [363/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [364/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [365/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [366/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [367/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [368/781], Avg time for each step 0.0419s
Epoch [2/2], Step: [369/781], Avg time for each step 0.0451s
Epoch [2/2], Step: [370/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [371/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [372/781], Avg time for each step 0.0520s
Epoch [2/2], Step: [373/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [374/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [375/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [376/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [377/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [378/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [379/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [380/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [381/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [382/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [383/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [384/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [385/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [386/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [387/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [388/781], Avg time for each step 0.0497s
Epoch [2/2], Step: [389/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [390/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [391/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [392/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [393/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [394/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [395/781], Avg time for each step 0.0417s
Epoch [2/2], Step: [396/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [397/781], Avg time for each step 0.0502s
Epoch [2/2], Step: [398/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [399/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [400/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [401/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [402/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [403/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [404/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [405/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [406/781], Avg time for each step 0.0506s
Epoch [2/2], Step: [407/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [408/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [409/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [410/781], Avg time for each step 0.0417s
Epoch [2/2], Step: [411/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [412/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [413/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [414/781], Avg time for each step 0.0399s
Epoch [2/2], Step: [415/781], Avg time for each step 0.0451s
Epoch [2/2], Step: [416/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [417/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [418/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [419/781], Avg time for each step 0.0402s
Epoch [2/2], Step: [420/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [421/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [422/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [423/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [424/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [425/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [426/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [427/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [428/781], Avg time for each step 0.0457s
Epoch [2/2], Step: [429/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [430/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [431/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [432/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [433/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [434/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [435/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [436/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [437/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [438/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [439/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [440/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [441/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [442/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [443/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [444/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [445/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [446/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [447/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [448/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [449/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [450/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [451/781], Avg time for each step 0.0370s
Epoch [2/2], Step: [452/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [453/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [454/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [455/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [456/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [457/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [458/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [459/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [460/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [461/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [462/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [463/781], Avg time for each step 0.0461s
Epoch [2/2], Step: [464/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [465/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [466/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [467/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [468/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [469/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [470/781], Avg time for each step 0.0427s
Epoch [2/2], Step: [471/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [472/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [473/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [474/781], Avg time for each step 0.0492s
Epoch [2/2], Step: [475/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [476/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [477/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [478/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [479/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [480/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [481/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [482/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [483/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [484/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [485/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [486/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [487/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [488/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [489/781], Avg time for each step 0.0448s
Epoch [2/2], Step: [490/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [491/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [492/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [493/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [494/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [495/781], Avg time for each step 0.0408s
Epoch [2/2], Step: [496/781], Avg time for each step 0.0477s
Epoch [2/2], Step: [497/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [498/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [499/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [500/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [501/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [502/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [503/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [504/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [505/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [506/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [507/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [508/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [509/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [510/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [511/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [512/781], Avg time for each step 0.0452s
Epoch [2/2], Step: [513/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [514/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [515/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [516/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [517/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [518/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [519/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [520/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [521/781], Avg time for each step 0.0451s
Epoch [2/2], Step: [522/781], Avg time for each step 0.0500s
Epoch [2/2], Step: [523/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [524/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [525/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [526/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [527/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [528/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [529/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [530/781], Avg time for each step 0.0380s
Epoch [2/2], Step: [531/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [532/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [533/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [534/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [535/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [536/781], Avg time for each step 0.0410s
Epoch [2/2], Step: [537/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [538/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [539/781], Avg time for each step 0.0430s
Epoch [2/2], Step: [540/781], Avg time for each step 0.0490s
Epoch [2/2], Step: [541/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [542/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [543/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [544/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [545/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [546/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [547/781], Avg time for each step 0.0482s
Epoch [2/2], Step: [548/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [549/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [550/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [551/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [552/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [553/781], Avg time for each step 0.0460s
Epoch [2/2], Step: [554/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [555/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [556/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [557/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [558/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [559/781], Avg time for each step 0.0440s
Epoch [2/2], Step: [560/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [561/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [562/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [563/781], Avg time for each step 0.0470s
Epoch [2/2], Step: [564/781], Avg time for each step 0.0390s
Epoch [2/2], Step: [565/781], Avg time for each step 0.0450s
Epoch [2/2], Step: [566/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [567/781], Avg time for each step 0.0480s
Epoch [2/2], Step: [568/781], Avg time for each step 0.0400s
Epoch [2/2], Step: [569/781], Avg time for each step 0.0420s
Epoch [2/2], Step: [570/781], Avg time for each step 0.0410s
